Average for Week Ending,Index (Jan 1999 = 100)
8/1/1999,100
15/1/1999,99.75
22/1/1999,100.1
29/1/1999,100.18
5/2/1999,99.76
12/2/1999,99.78
19/2/1999,99.78
26/2/1999,99.25
5/3/1999,99.02
12/3/1999,98.98
19/3/1999,99.04
26/3/1999,98.77
2/4/1999,98.93
9/4/1999,98.83
16/4/1999,99.93
23/4/1999,99.77
30/4/1999,100.17
7/5/1999,99.71
14/5/1999,99.62
21/5/1999,99.2
28/5/1999,98.76
4/6/1999,99.05
11/6/1999,98.76
18/6/1999,98.98
25/6/1999,98.95
2/7/1999,99.03
9/7/1999,99.53
16/7/1999,99.37
23/7/1999,99.12
30/7/1999,99.38
6/8/1999,99.81
13/8/1999,100.86
20/8/1999,100.48
27/8/1999,99.94
3/9/1999,99.88
10/9/1999,100.03
17/9/1999,99.69
24/9/1999,99.08
1/10/1999,99.01
8/10/1999,99.64
15/10/1999,99.9
22/10/1999,99.73
29/10/1999,99.84
5/11/1999,99.84
12/11/1999,99.83
19/11/1999,100.03
26/11/1999,100.1
3/12/1999,99.56
10/12/1999,99.36
17/12/1999,99.52
24/12/1999,99.76
31/12/1999,99.84
7/1/2000,100.05
14/1/2000,99.78
21/1/2000,99.49
28/1/2000,98.84
4/2/2000,99.23
11/2/2000,99.23
18/2/2000,99.03
25/2/2000,98.77
3/3/2000,98.36
10/3/2000,98.44
17/3/2000,98.53
24/3/2000,98.35
31/3/2000,98.25
7/4/2000,98.43
14/4/2000,98.45
21/4/2000,99.48
28/4/2000,99.84
5/5/2000,99.59
12/5/2000,99.63
19/5/2000,99.73
26/5/2000,99.52
2/6/2000,99.33
9/6/2000,99.35
16/6/2000,99.18
23/6/2000,98.64
30/6/2000,98.74
7/7/2000,99.05
14/7/2000,99.08
21/7/2000,98.98
28/7/2000,99.31
4/8/2000,100.21
11/8/2000,100.54
18/8/2000,100.49
25/8/2000,100.57
1/9/2000,100.51
8/9/2000,100.27
15/9/2000,100.32
22/9/2000,100.46
29/9/2000,100.21
6/10/2000,100.37
13/10/2000,100.28
20/10/2000,100.79
27/10/2000,101.1
3/11/2000,101.5
10/11/2000,101.74
17/11/2000,101.53
24/11/2000,101.62
1/12/2000,101.62
8/12/2000,101.87
15/12/2000,102.25
22/12/2000,102.08
29/12/2000,102.31
5/1/2001,101.94
12/1/2001,102.14
19/1/2001,102.29
26/1/2001,101.81
2/2/2001,101.58
9/2/2001,101.58
16/2/2001,101.79
23/2/2001,102.16
2/3/2001,102.16
9/3/2001,101.76
16/3/2001,102.03
23/3/2001,101.94
30/3/2001,101.2
6/4/2001,100.72
13/4/2001,100.72
20/4/2001,100.93
27/4/2001,100.73
4/5/2001,100.07
11/5/2001,100.04
18/5/2001,100.71
25/5/2001,101.17
1/6/2001,101.15
8/6/2001,101.08
15/6/2001,101.03
22/6/2001,100.99
29/6/2001,100.99
6/7/2001,101.05
13/7/2001,100.51
20/7/2001,100.57
27/7/2001,100.77
3/8/2001,101.39
10/8/2001,102.14
17/8/2001,102.3
24/8/2001,101.97
31/8/2001,102.47
7/9/2001,102.85
14/9/2001,103.05
21/9/2001,103.16
28/9/2001,102.05
5/10/2001,101.68
12/10/2001,100
19/10/2001,99.62
26/10/2001,99.48
2/11/2001,99.41
9/11/2001,99.75
16/11/2001,99.34
23/11/2001,99.04
30/11/2001,99.22
7/12/2001,99.07
14/12/2001,99.16
21/12/2001,99.07
28/12/2001,99.22
4/1/2002,99
11/1/2002,99.18
18/1/2002,99.96
25/1/2002,99.97
1/2/2002,100.38
8/2/2002,100.37
15/2/2002,100.42
22/2/2002,100.39
1/3/2002,100.31
8/3/2002,100.17
15/3/2002,100.1
22/3/2002,99.93
29/3/2002,99.24
5/4/2002,99.12
12/4/2002,99.22
19/4/2002,99.29
26/4/2002,99.69
3/5/2002,99.7
10/5/2002,99.62
17/5/2002,99.72
24/5/2002,99.5
31/5/2002,99.34
7/6/2002,99.08
14/6/2002,99.2
21/6/2002,99.12
28/6/2002,99.31
5/7/2002,99.21
12/7/2002,99.69
19/7/2002,100.14
26/7/2002,100.1
2/8/2002,99.96
9/8/2002,100.01
16/8/2002,100.31
23/8/2002,100.52
30/8/2002,100.44
6/9/2002,100.44
13/9/2002,100.31
20/9/2002,99.72
27/9/2002,99.57
4/10/2002,99.32
11/10/2002,99.15
18/10/2002,99.24
25/10/2002,99.92
1/11/2002,100.13
8/11/2002,100.19
15/11/2002,99.79
22/11/2002,99.77
29/11/2002,99.99
6/12/2002,99.94
13/12/2002,100.06
20/12/2002,100.49
27/12/2002,100.74
3/1/2003,100.57
10/1/2003,100.31
17/1/2003,100.27
24/1/2003,100.19
31/1/2003,100.05
7/2/2003,99.71
14/2/2003,99.2
21/2/2003,99.44
28/2/2003,99.87
7/3/2003,99.75
14/3/2003,99.4
21/3/2003,98.91
28/3/2003,98.74
4/4/2003,98.32
11/4/2003,97.89
18/4/2003,97.8
25/4/2003,97.5
2/5/2003,97.44
9/5/2003,98.26
16/5/2003,98.75
23/5/2003,98.67
30/5/2003,98.51
6/6/2003,98.67
13/6/2003,98.1
20/6/2003,98.13
27/6/2003,97.67
4/7/2003,97.04
11/7/2003,97.2
18/7/2003,97.24
25/7/2003,97.56
1/8/2003,97.57
8/8/2003,97.51
15/8/2003,97.75
22/8/2003,98.24
29/8/2003,98.06
5/9/2003,97.72
12/9/2003,97.52
19/9/2003,97.39
26/9/2003,97.47
3/10/2003,97.39
10/10/2003,97.22
17/10/2003,96.78
24/10/2003,96.48
31/10/2003,96.54
7/11/2003,96.61
14/11/2003,97
21/11/2003,97.47
28/11/2003,97.31
5/12/2003,97.25
12/12/2003,97.36
19/12/2003,97.46
26/12/2003,97.46
2/1/2004,97.54
9/1/2004,97.27
16/1/2004,97.27
23/1/2004,96.98
30/1/2004,97.36
6/2/2004,97.47
13/2/2004,98.09
20/2/2004,97.93
27/2/2004,97.56
5/3/2004,97.26
12/3/2004,97.37
19/3/2004,97.83
26/3/2004,98.16
2/4/2004,98.49
9/4/2004,98.61
16/4/2004,99.24
23/4/2004,98.76
30/4/2004,98.39
7/5/2004,98.71
14/5/2004,98.2
21/5/2004,98.16
28/5/2004,98.43
4/6/2004,98.56
11/6/2004,98.29
18/6/2004,98.12
25/6/2004,98
2/7/2004,98
9/7/2004,97.75
16/7/2004,98.08
23/7/2004,97.9
30/7/2004,97.77
6/8/2004,97.94
13/8/2004,98.09
20/8/2004,98.05
27/8/2004,98.35
3/9/2004,98.59
10/9/2004,99
17/9/2004,99.3
24/9/2004,99.29
1/10/2004,99.32
8/10/2004,99.51
15/10/2004,99.57
22/10/2004,99.77
29/10/2004,99.84
5/11/2004,99.72
12/11/2004,99.88
19/11/2004,99.68
26/11/2004,99.55
3/12/2004,99.59
10/12/2004,99.4
17/12/2004,99.54
24/12/2004,99.56
31/12/2004,99.64
7/1/2005,99.48
14/1/2005,99.8
21/1/2005,99.88
28/1/2005,99.87
4/2/2005,99.78
11/2/2005,99.43
18/2/2005,99.61
25/2/2005,99.88
4/3/2005,100.08
11/3/2005,100.21
18/3/2005,100.19
25/3/2005,99.78
1/4/2005,99.51
8/4/2005,99.15
15/4/2005,99.54
22/4/2005,99.47
29/4/2005,99.63
6/5/2005,99.96
13/5/2005,99.6
20/5/2005,99.51
27/5/2005,99.61
3/6/2005,99.36
10/6/2005,99.47
17/6/2005,99.25
24/6/2005,99.32
1/7/2005,99.09
8/7/2005,98.91
15/7/2005,99.12
22/7/2005,99.52
29/7/2005,100.16
5/8/2005,100.38
12/8/2005,100.37
19/8/2005,99.94
26/8/2005,99.7
2/9/2005,99.33
9/9/2005,99.15
16/9/2005,99.12
23/9/2005,99.26
30/9/2005,99.18
7/10/2005,99.16
14/10/2005,99.29
21/10/2005,99.23
28/10/2005,99.25
4/11/2005,99.18
11/11/2005,99.26
18/11/2005,99.3
25/11/2005,99.66
2/12/2005,99.83
9/12/2005,100.12
16/12/2005,100.32
23/12/2005,100.73
30/12/2005,100.95
6/1/2006,101.1
13/1/2006,101.49
20/1/2006,101.6
27/1/2006,101.91
3/2/2006,101.62
10/2/2006,101.82
17/2/2006,101.75
24/2/2006,101.92
3/3/2006,102.05
10/3/2006,101.79
17/3/2006,102.06
24/3/2006,102.21
31/3/2006,102.17
7/4/2006,102.29
14/4/2006,102.29
21/4/2006,102.54
28/4/2006,102.61
5/5/2006,102.64
12/5/2006,102.75
19/5/2006,102.49
26/5/2006,102.77
2/6/2006,102.99
9/6/2006,102.95
16/6/2006,102.93
23/6/2006,102.96
30/6/2006,102.96
7/7/2006,103.07
14/7/2006,103.24
21/7/2006,103.23
28/7/2006,103.29
4/8/2006,103.28
11/8/2006,103.46
18/8/2006,103.44
25/8/2006,103.58
1/9/2006,103.7
8/9/2006,103.75
15/9/2006,103.55
22/9/2006,103.01
29/9/2006,102.99
6/10/2006,103.22
13/10/2006,103.35
20/10/2006,103.74
27/10/2006,103.97
3/11/2006,104.02
10/11/2006,103.89
17/11/2006,104.16
24/11/2006,104.16
1/12/2006,104.02
8/12/2006,103.76
15/12/2006,103.91
22/12/2006,104.09
29/12/2006,104.4
5/1/2007,104.41
12/1/2007,104.43
19/1/2007,104.45
26/1/2007,104.5
2/2/2007,104.63
9/2/2007,104.7
16/2/2007,104.44
23/2/2007,104.55
2/3/2007,104.78
9/3/2007,104.85
16/3/2007,104.56
23/3/2007,104.69
30/3/2007,104.88
6/4/2007,104.91
13/4/2007,104.75
20/4/2007,104.68
27/4/2007,104.45
4/5/2007,104
11/5/2007,104.17
18/5/2007,103.83
25/5/2007,103.31
1/6/2007,103.31
8/6/2007,103.09
15/6/2007,103.04
22/6/2007,103.06
29/6/2007,103.2
6/7/2007,103.66
13/7/2007,103.78
20/7/2007,103.63
27/7/2007,103.9
3/8/2007,103.8
10/8/2007,103.92
17/8/2007,103.66
24/8/2007,103.9
31/8/2007,103.89
7/9/2007,103.68
14/9/2007,103.85
21/9/2007,104
28/9/2007,104.35
5/10/2007,105.22
12/10/2007,105.93
19/10/2007,106.05
26/10/2007,106.03
2/11/2007,106.29
9/11/2007,106.33
16/11/2007,106.17
23/11/2007,106.37
30/11/2007,106.52
7/12/2007,106.34
14/12/2007,106.59
21/12/2007,106.17
28/12/2007,106.58
4/1/2008,106.87
11/1/2008,106.85
18/1/2008,106.62
25/1/2008,106.43
1/2/2008,107.09
8/2/2008,107.17
15/2/2008,107.25
22/2/2008,107.3
29/2/2008,107.41
7/3/2008,107.42
14/3/2008,107.6
21/3/2008,107.44
28/3/2008,107.57
4/4/2008,107.75
11/4/2008,108.37
18/4/2008,109.55
25/4/2008,109.8
2/5/2008,109.72
9/5/2008,109.77
16/5/2008,109.58
23/5/2008,109.96
30/5/2008,110.05
6/6/2008,110.15
13/6/2008,110.02
20/6/2008,110.27
27/6/2008,110.35
4/7/2008,110.48
11/7/2008,110.39
18/7/2008,110.59
25/7/2008,110.43
1/8/2008,110.04
8/8/2008,109.53
15/8/2008,108.74
22/8/2008,108.83
29/8/2008,108.79
5/9/2008,108.65
12/9/2008,109.03
19/9/2008,108.81
26/9/2008,109.01
3/10/2008,108.93
10/10/2008,107.99
17/10/2008,107.82
24/10/2008,107.51
31/10/2008,108.54
7/11/2008,108.97
14/11/2008,108.1
21/11/2008,107.43
28/11/2008,108.04
5/12/2008,107.43
12/12/2008,107.71
19/12/2008,108.36
26/12/2008,109.36
2/1/2009,109.53
9/1/2009,107.9
16/1/2009,107.61
23/1/2009,107.61
30/1/2009,107.29
6/2/2009,107.5
13/2/2009,107.78
20/2/2009,107.54
27/2/2009,107.83
6/3/2009,107.43
13/3/2009,107.71
20/3/2009,107.43
27/3/2009,107.41
3/4/2009,107.42
10/4/2009,107.43
17/4/2009,107.7
24/4/2009,107.99
1/5/2009,108.26
8/5/2009,108.64
15/5/2009,108.55
22/5/2009,108.29
29/5/2009,108.54
5/6/2009,108.46
12/6/2009,108.22
19/6/2009,108.18
26/6/2009,108.14
3/7/2009,108.31
10/7/2009,107.88
17/7/2009,107.86
24/7/2009,108.46
31/7/2009,108.39
7/8/2009,108.29
14/8/2009,108.14
21/8/2009,108.01
28/8/2009,108.23
4/9/2009,108.16
11/9/2009,108.54
18/9/2009,108.59
25/9/2009,108.6
2/10/2009,108.49
9/10/2009,108.91
16/10/2009,109.1
23/10/2009,109.07
30/10/2009,109.23
6/11/2009,109.2
13/11/2009,109.23
20/11/2009,109.18
27/11/2009,109.29
4/12/2009,109.24
11/12/2009,109.22
18/12/2009,109.29
25/12/2009,109.16
1/1/2010,109.24
8/1/2010,109.29
15/1/2010,109.28
22/1/2010,109.15
29/1/2010,109.04
5/2/2010,108.72
12/2/2010,108.73
19/2/2010,109.27
26/2/2010,109.3
5/3/2010,109.38
12/3/2010,109.4
19/3/2010,109.42
26/3/2010,109.3
2/4/2010,109.42
9/4/2010,109.39
16/4/2010,110.09
23/4/2010,110.89
30/4/2010,111.43
7/5/2010,111.1
14/5/2010,111.49
21/5/2010,111.11
28/5/2010,110.94
4/6/2010,111.12
11/6/2010,111.16
18/6/2010,111.66
25/6/2010,111.6
2/7/2010,110.99
9/7/2010,110.91
16/7/2010,111.35
23/7/2010,111.34
30/7/2010,111.75
6/8/2010,111.83
13/8/2010,111.6
20/8/2010,111.94
27/8/2010,111.98
3/9/2010,112.26
10/9/2010,112.37
17/9/2010,112.51
24/9/2010,112.56
1/10/2010,112.63
8/10/2010,112.64
15/10/2010,112.82
22/10/2010,112.96
29/10/2010,113.41
5/11/2010,113.72
12/11/2010,113.87
19/11/2010,113.77
26/11/2010,113.5
3/12/2010,113.66
10/12/2010,113.57
17/12/2010,113.53
24/12/2010,113.63
31/12/2010,114.27
7/1/2011,114.44
14/1/2011,114.51
21/1/2011,114.54
28/1/2011,114.77
4/2/2011,114.81
11/2/2011,114.9
18/2/2011,114.98
25/2/2011,114.82
4/3/2011,115.1
11/3/2011,115.13
18/3/2011,114.5
25/3/2011,115
1/4/2011,115.37
8/4/2011,115.32
15/4/2011,115.61
22/4/2011,116.3
29/4/2011,116.45
6/5/2011,116.21
13/5/2011,116.38
20/5/2011,116.31
27/5/2011,116.35
3/6/2011,116.65
10/6/2011,116.56
17/6/2011,116.69
24/6/2011,116.81
1/7/2011,116.89
8/7/2011,117.35
15/7/2011,117.8
22/7/2011,118.06
29/7/2011,118.19
5/8/2011,118.06
12/8/2011,118.04
19/8/2011,118.12
26/8/2011,118.21
2/9/2011,118.27
9/9/2011,118.33
16/9/2011,116.7
23/9/2011,114.57
30/9/2011,113.6
7/10/2011,113.01
14/10/2011,114.22
21/10/2011,114.81
28/10/2011,115
4/11/2011,114.88
11/11/2011,113.82
18/11/2011,113.27
25/11/2011,112.83
2/12/2011,113.75
9/12/2011,113.88
16/12/2011,113.34
23/12/2011,113.8
30/12/2011,113.71
6/1/2012,114.18
13/1/2012,114.24
20/1/2012,114.83
27/1/2012,115.94
3/2/2012,116.1
10/2/2012,116.32
17/2/2012,115.52
24/2/2012,116.09
2/3/2012,116.26
9/3/2012,116.3
16/3/2012,116.56
23/3/2012,116.59
30/3/2012,116.74
6/4/2012,116.85
13/4/2012,116.9
20/4/2012,117.39
27/4/2012,117.8
4/5/2012,117.98
11/5/2012,117.64
18/5/2012,117.1
25/5/2012,116.62
1/6/2012,116.54
8/6/2012,116.4
15/6/2012,116.6
22/6/2012,117.16
29/6/2012,116.9
6/7/2012,117.58
13/7/2012,117.87
20/7/2012,118.39
27/7/2012,118.84
3/8/2012,119.31
10/8/2012,119.32
17/8/2012,119.04
24/8/2012,118.68
31/8/2012,118.44
7/9/2012,118.88
14/9/2012,119.52
21/9/2012,119.57
