Average for Week Ending,Index (Jan 1999 = 100)
28/9/2012,119.34
5/10/2012,119.14
12/10/2012,119.4
19/10/2012,119.9
26/10/2012,119.92
2/11/2012,120
9/11/2012,120
16/11/2012,120.02
23/11/2012,120.1
30/11/2012,120.14
7/12/2012,120.22
14/12/2012,120.21
21/12/2012,120.3
28/12/2012,120.38
4/1/2013,120.34
11/1/2013,120
18/1/2013,119.93
25/1/2013,119.88
1/2/2013,119.5
8/2/2013,119.92
15/2/2013,120.22
22/2/2013,120.37
1/3/2013,120.53
8/3/2013,120.06
15/3/2013,120.23
22/3/2013,119.99
29/3/2013,120.54
5/4/2013,120.87
12/4/2013,121.05
19/4/2013,121.05
26/4/2013,120.96
3/5/2013,121.07
10/5/2013,121.13
17/5/2013,120.84
24/5/2013,119.9
31/5/2013,119.7
7/6/2013,120.75
14/6/2013,120.16
21/6/2013,119.64
28/6/2013,120.02
5/7/2013,120.25
12/7/2013,120.35
19/7/2013,120.74
26/7/2013,120.5
2/8/2013,120.25
9/8/2013,120.5
16/8/2013,120.5
23/8/2013,119.98
30/8/2013,120.4
6/9/2013,120.88
13/9/2013,121.14
20/9/2013,121.61
27/9/2013,121.53
4/10/2013,121.6
11/10/2013,121.56
18/10/2013,121.89
25/10/2013,121.76
1/11/2013,121.89
8/11/2013,122.18
15/11/2013,122.33
22/11/2013,122.38
29/11/2013,122.29
6/12/2013,122.17
13/12/2013,122.26
20/12/2013,122.02
27/12/2013,121.85
3/1/2014,121.75
10/1/2014,121.6
17/1/2014,121.4
24/1/2014,121.06
31/1/2014,121.36
7/2/2014,121.75
14/2/2014,121.78
21/2/2014,121.69
28/2/2014,121.45
7/3/2014,121.11
14/3/2014,121.07
21/3/2014,121.01
28/3/2014,121.41
4/4/2014,121.78
11/4/2014,122.1
18/4/2014,122.15
25/4/2014,122.09
2/5/2014,122.15
9/5/2014,122.36
16/5/2014,122.23
23/5/2014,122.06
30/5/2014,122.05
6/6/2014,122.19
13/6/2014,122.46
20/6/2014,122.54
27/6/2014,122.59
4/7/2014,122.44
11/7/2014,122.6
18/7/2014,122.91
25/7/2014,122.94
1/8/2014,122.8
8/8/2014,122.72
15/8/2014,122.57
22/8/2014,122.63
29/8/2014,122.7
5/9/2014,122.74
12/9/2014,122.61
19/9/2014,122.88
26/9/2014,123.04
3/10/2014,123.15
10/10/2014,122.97
17/10/2014,122.9
24/10/2014,122.8
31/10/2014,122.81
7/11/2014,122.78
14/11/2014,123.03
21/11/2014,122.71
28/11/2014,122.76
5/12/2014,122.78
12/12/2014,122.84
19/12/2014,123.41
26/12/2014,122.94
2/1/2015,122.8
9/1/2015,122.62
16/1/2015,122.65
23/1/2015,122.79
30/1/2015,122.3
6/2/2015,122.01
13/2/2015,121.61
20/2/2015,121.55
27/2/2015,121.71
6/3/2015,121.51
13/3/2015,121.31
20/3/2015,121.1
27/3/2015,121.6
3/4/2015,122.07
10/4/2015,122.71
17/4/2015,123.02
24/4/2015,123.5
1/5/2015,124.54
8/5/2015,124.14
15/5/2015,124.21
22/5/2015,124.17
29/5/2015,123.91
5/6/2015,123.95
12/6/2015,123.96
19/6/2015,124.51
26/6/2015,124.71
3/7/2015,124.31
10/7/2015,124.38
17/7/2015,123.89
24/7/2015,123.67
31/7/2015,123.67
7/8/2015,123.11
14/8/2015,122.45
21/8/2015,122.7
28/8/2015,122.85
4/9/2015,122.26
11/9/2015,122.46
18/9/2015,123.57
25/9/2015,122.71
2/10/2015,122.32
9/10/2015,122.01
16/10/2015,123.03
23/10/2015,123.72
30/10/2015,123.67
6/11/2015,123.47
13/11/2015,122.97
20/11/2015,123.25
27/11/2015,123.5
4/12/2015,123.87
11/12/2015,123.94
18/12/2015,123.88
25/12/2015,124
1/1/2016,123.52
8/1/2016,122.68
15/1/2016,122.38
22/1/2016,122.51
29/1/2016,122.71
5/2/2016,122.92
12/2/2016,123.78
19/2/2016,123.14
26/2/2016,123.5
4/3/2016,123.98
11/3/2016,124.34
18/3/2016,124.79
25/3/2016,124.83
1/4/2016,125.05
8/4/2016,124.85
15/4/2016,124.52
22/4/2016,124.97
29/4/2016,125.09
6/5/2016,124.6
13/5/2016,124.08
20/5/2016,124.16
27/5/2016,124.3
3/6/2016,124.7
10/6/2016,125.35
17/6/2016,125.82
24/6/2016,126.09
1/7/2016,126.07
8/7/2016,126.13
15/7/2016,126.15
22/7/2016,126.06
29/7/2016,125.95
5/8/2016,126.17
12/8/2016,125.78
19/8/2016,125.53
26/8/2016,124.89
2/9/2016,124.76
9/9/2016,125.16
16/9/2016,124.75
23/9/2016,124.9
30/9/2016,124.46
7/10/2016,124.26
14/10/2016,124.25
21/10/2016,123.74
28/10/2016,123.75
4/11/2016,123.81
11/11/2016,123.52
18/11/2016,123.83
25/11/2016,124.01
2/12/2016,124.15
9/12/2016,124.29
16/12/2016,124.06
23/12/2016,123.79
30/12/2016,123.61
6/1/2017,124
13/1/2017,124.05
20/1/2017,124.11
27/1/2017,124.13
3/2/2017,124.4
10/2/2017,124.18
17/2/2017,124.08
24/2/2017,124.51
3/3/2017,125.2
10/3/2017,125.09
17/3/2017,125.12
24/3/2017,125.13
31/3/2017,125.26
7/4/2017,125.21
14/4/2017,125.08
21/4/2017,124.95
28/4/2017,124.92
5/5/2017,124.67
12/5/2017,124.19
19/5/2017,124.6
26/5/2017,124.84
2/6/2017,124.83
9/6/2017,124.69
16/6/2017,124.83
23/6/2017,124.73
30/6/2017,124.9
7/7/2017,125.15
14/7/2017,125.2
21/7/2017,125.47
28/7/2017,125.68
4/8/2017,125.48
11/8/2017,125.13
18/8/2017,125.13
25/8/2017,125.12
1/9/2017,125.13
8/9/2017,125.14
15/9/2017,125.33
22/9/2017,125.47
29/9/2017,125.52
6/10/2017,125.35
13/10/2017,125.44
20/10/2017,125.52
27/10/2017,125.4
3/11/2017,125.61
10/11/2017,125.56
17/11/2017,125.57
24/11/2017,125.66
1/12/2017,125.72
8/12/2017,125.67
15/12/2017,125.64
22/12/2017,125.74
29/12/2017,125.84
5/1/2018,126
12/1/2018,125.71
19/1/2018,125.59
26/1/2018,125.66
2/2/2018,125.35
9/2/2018,124.82
16/2/2018,125.06
23/2/2018,125.12
2/3/2018,125.14
9/3/2018,125.36
16/3/2018,125.7
23/3/2018,125.53
30/3/2018,125.71
6/4/2018,125.62
13/4/2018,125.74
20/4/2018,125.79
27/4/2018,125.54
4/5/2018,125.63
11/5/2018,125.39
18/5/2018,125.56
25/5/2018,125.68
1/6/2018,125.89
8/6/2018,126.05
15/6/2018,126.18
22/6/2018,125.3
29/6/2018,125.23
6/7/2018,125.45
13/7/2018,125.87
20/7/2018,125.94
27/7/2018,126.2
3/8/2018,126.28
10/8/2018,126.32
17/8/2018,126.28
24/8/2018,126.33
31/8/2018,126.3
7/9/2018,126.01
14/9/2018,126.15
21/9/2018,126.38
28/9/2018,126.73
5/10/2018,126.41
12/10/2018,126.27
19/10/2018,126.53
26/10/2018,126.76
2/11/2018,126.74
9/11/2018,126.85
16/11/2018,126.76
23/11/2018,126.93
30/11/2018,126.94
7/12/2018,127.03
14/12/2018,127.05
21/12/2018,127.06
28/12/2018,126.87
4/1/2019,127.13
11/1/2019,127.26
18/1/2019,127.23
25/1/2019,127.19
1/2/2019,127.29
8/2/2019,127.13
15/2/2019,127.26
22/2/2019,127.37
1/3/2019,127.44
8/3/2019,127.27
15/3/2019,127.35
22/3/2019,127.52
29/3/2019,127.45
5/4/2019,127.53
12/4/2019,127.56
19/4/2019,127.61
26/4/2019,127.57
3/5/2019,127.55
10/5/2019,127.6
17/5/2019,127.45
24/5/2019,127.06
31/5/2019,126.96
7/6/2019,127.45
14/6/2019,127.55
21/6/2019,127.67
28/6/2019,127.86
5/7/2019,127.85
12/7/2019,127.82
19/7/2019,127.65
26/7/2019,127.34
2/8/2019,127.14
9/8/2019,126.91
16/8/2019,126.53
23/8/2019,126.88
30/8/2019,126.91
6/9/2019,127.07
13/9/2019,127.4
20/9/2019,127.62
27/9/2019,127.64
4/10/2019,127.53
11/10/2019,127.61
18/10/2019,128.11
25/10/2019,128.27
1/11/2019,128.21
8/11/2019,128.27
15/11/2019,128.3
22/11/2019,128.32
29/11/2019,128.16
6/12/2019,128.18
13/12/2019,128.35
20/12/2019,128.31
27/12/2019,128.38
3/1/2020,128.4
10/1/2020,128.38
17/1/2020,128.41
24/1/2020,128.42
31/1/2020,127.85
7/2/2020,126.56
14/2/2020,125.97
21/2/2020,125.87
28/2/2020,126.05
6/3/2020,126.01
13/3/2020,125.35
20/3/2020,124.89
27/3/2020,125.06
3/4/2020,125.44
10/4/2020,125.61
17/4/2020,125.52
24/4/2020,125.45
1/5/2020,125.77
8/5/2020,125.59
15/5/2020,125.48
22/5/2020,125.38
29/5/2020,125.37
5/6/2020,125.6
12/6/2020,125.8
19/6/2020,125.83
26/6/2020,125.87
3/7/2020,125.78
10/7/2020,125.37
17/7/2020,125.53
24/7/2020,125.51
31/7/2020,125.59
7/8/2020,125.6
14/8/2020,125.68
21/8/2020,125.8
28/8/2020,125.74
4/9/2020,125.68
11/9/2020,125.53
18/9/2020,125.77
25/9/2020,125.63
2/10/2020,125.66
9/10/2020,126.08
16/10/2020,125.94
23/10/2020,125.77
30/10/2020,125.42
6/11/2020,125.45
13/11/2020,125.69
20/11/2020,125.6
27/11/2020,125.66
4/12/2020,125.56
11/12/2020,125.25
18/12/2020,125.52
25/12/2020,125.42
1/1/2021,125.64
8/1/2021,125.68
15/1/2021,125.4
22/1/2021,125.43
29/1/2021,125.37
5/2/2021,125.24
12/2/2021,125.36
19/2/2021,125.57
26/2/2021,125.79
5/3/2021,125.48
12/3/2021,125.19
19/3/2021,125.19
26/3/2021,125.67
2/4/2021,126.05
9/4/2021,126.24
16/4/2021,126.3
23/4/2021,126.52
30/4/2021,126.5
7/5/2021,125.93
14/5/2021,125.89
21/5/2021,125.67
28/5/2021,126.08
4/6/2021,126.21
11/6/2021,126.2
18/6/2021,126
25/6/2021,125.69
2/7/2021,125.79
9/7/2021,125.73
16/7/2021,125.47
23/7/2021,125.07
30/7/2021,125.33
6/8/2021,125.64
13/8/2021,125.5
20/8/2021,125.47
27/8/2021,125.84
3/9/2021,126.07
10/9/2021,126.13
17/9/2021,126.34
24/9/2021,126.12
1/10/2021,125.93
8/10/2021,125.91
15/10/2021,126.41
22/10/2021,126.55
29/10/2021,126.27
5/11/2021,126.25
12/11/2021,126.31
19/11/2021,126.18
26/11/2021,125.81
3/12/2021,125.72
10/12/2021,125.91
17/12/2021,125.88
24/12/2021,126.11
31/12/2021,126.69
7/1/2022,126.68
14/1/2022,126.88
21/1/2022,127.05
28/1/2022,127.47
4/2/2022,127.42
11/2/2022,127.68
18/2/2022,127.49
25/2/2022,127.15
4/3/2022,126.68
11/3/2022,126.88
18/3/2022,127.37
25/3/2022,127.71
1/4/2022,127.72
8/4/2022,127.78
15/4/2022,128.06
22/4/2022,128.66
29/4/2022,129
6/5/2022,129.29
13/5/2022,129.4
20/5/2022,129.73
27/5/2022,129.9
3/6/2022,129.86
10/6/2022,130.03
17/6/2022,130.22
24/6/2022,130.29
1/7/2022,130.28
8/7/2022,130
15/7/2022,130.77
22/7/2022,131.45
29/7/2022,131.89
5/8/2022,132
12/8/2022,132.24
19/8/2022,132.14
26/8/2022,132.13
2/9/2022,132.19
9/9/2022,132.45
16/9/2022,132.67
23/9/2022,132.68
30/9/2022,132.49
7/10/2022,132.65
14/10/2022,133.25
21/10/2022,134.56
28/10/2022,134.92
4/11/2022,135.23
11/11/2022,135.4
18/11/2022,135.24
25/11/2022,134.97
2/12/2022,135.02
9/12/2022,135
16/12/2022,134.91
23/12/2022,135.05
30/12/2022,135.36
6/1/2023,135.4
13/1/2023,135.3
20/1/2023,135.29
27/1/2023,135.7
3/2/2023,135.69
10/2/2023,135.68
17/2/2023,135.78
24/2/2023,135.83
3/3/2023,135.8
10/3/2023,135.76
17/3/2023,135.49
24/3/2023,135.94
31/3/2023,136.16
7/4/2023,136.05
14/4/2023,135.86
21/4/2023,135.67
28/4/2023,135.62
5/5/2023,135.99
12/5/2023,136.21
19/5/2023,135.9
26/5/2023,135.99
2/6/2023,136.06
9/6/2023,136.29
16/6/2023,136.57
23/6/2023,136.46
30/6/2023,136.31
7/7/2023,136.41
14/7/2023,136.82
21/7/2023,137.15
28/7/2023,137.18
4/8/2023,136.94
11/8/2023,136.72
18/8/2023,136.57
25/8/2023,136.86
1/9/2023,137.05
8/9/2023,136.92
15/9/2023,136.94
22/9/2023,136.95
29/9/2023,137.27
6/10/2023,137.4
13/10/2023,137.57
20/10/2023,137.41
27/10/2023,137.63
3/11/2023,137.8
10/11/2023,137.95
17/11/2023,137.92
24/11/2023,138.07
1/12/2023,138.17
8/12/2023,138.08
15/12/2023,138.07
22/12/2023,138.23
29/12/2023,138.34
5/1/2024,138.24
12/1/2024,138.29
19/1/2024,138.16
26/1/2024,138.41
2/2/2024,138.44
9/2/2024,138.39
16/2/2024,138.47
23/2/2024,138.62
1/3/2024,138.53
8/3/2024,138.67
15/3/2024,138.84
22/3/2024,138.79
29/3/2024,138.73
5/4/2024,138.71
12/4/2024,138.7
19/4/2024,138.61
26/4/2024,138.69
3/5/2024,138.68
10/5/2024,138.76
17/5/2024,138.9
24/5/2024,138.98
31/5/2024,139.01
7/6/2024,139.09
14/6/2024,139.11
21/6/2024,139.19
28/6/2024,139.18
5/7/2024,139.22
12/7/2024,139.4
19/7/2024,139.46
26/7/2024,139.38
2/8/2024,139.36
9/8/2024,139.41
16/8/2024,139.59
23/8/2024,139.58
30/8/2024,139.46
6/9/2024,139.58
13/9/2024,139.53
20/9/2024,139.62
27/9/2024,139.74
4/10/2024,139.74
11/10/2024,139.78
18/10/2024,139.73
25/10/2024,139.6
1/11/2024,139.41
8/11/2024,139.61
15/11/2024,139.36
22/11/2024,139.3
29/11/2024,138.94
6/12/2024,138.93
13/12/2024,139.1
20/12/2024,139
27/12/2024,139.06
3/1/2025,138.75
10/1/2025,138.73
17/1/2025,138.81
24/1/2025,139.09
31/1/2025,139.17
7/2/2025,139.14
14/2/2025,139.53
21/2/2025,139.86
28/2/2025,139.79
7/3/2025,139.67
14/3/2025,139.57
21/3/2025,139.58
28/3/2025,139.48
4/4/2025,139.07
11/4/2025,139
18/4/2025,139.92
25/4/2025,140
2/5/2025,140.04
9/5/2025,140.77
16/5/2025,140.86
23/5/2025,140.99
30/5/2025,140.94
6/6/2025,140.84
13/6/2025,140.99
20/6/2025,141.12
27/6/2025,141.14
4/7/2025,141.15
11/7/2025,141.14
18/7/2025,141.18
25/7/2025,141.19
1/8/2025,141.05
8/8/2025,141.16
15/8/2025,141.2
22/8/2025,141.21
29/8/2025,141.08
5/9/2025,140.92
12/9/2025,140.84
19/9/2025,140.82
26/9/2025,140.7
3/10/2025,140.49
10/10/2025,140.48
17/10/2025,140.47
24/10/2025,140.44
31/10/2025,140.38
7/11/2025,140.13
14/11/2025,140.15
21/11/2025,140.23
28/11/2025,140.57
5/12/2025,140.55
12/12/2025,140.44
19/12/2025,140.64
26/12/2025,140.78
2/1/2026,140.76
9/1/2026,141.12
16/1/2026,140.99
23/1/2026,141.19
30/1/2026,141.37
6/2/2026,141.21
13/2/2026,141.34
20/2/2026,141.33
27/2/2026,141.27
6/3/2026,141.18
13/3/2026,141.43
20/3/2026,141.51
27/3/2026,141.59
